Date,Open,High,Low,Close,Volume
2023-01-01,43.60830963754007,45.301876796307624,43.056141491834296,44.37147938662975,3724
2023-01-02,44.846197418088664,47.783040825480235,44.053877905070486,47.29666334236255,4112
2023-01-03,47.70180454933868,48.68205035117835,46.3190827423208,46.695423028070046,1904
2023-01-04,46.19984041434322,50.32446882081863,45.86431066504198,50.08541240048638,4231
2023-01-05,49.80518217158359,54.2371852947096,49.03807946136225,53.82495730670143,4869
2023-01-06,54.01161569283475,56.43326730046484,53.94100789190815,55.58678193087022,4669
2023-01-07,54.92901798732209,54.95106838969482,53.0190961398269,53.66790183569825,4103
2023-01-08,53.84423363918208,54.110956875803254,50.250292486710194,50.55578502231147,2498
2023-01-09,50.959756997956625,52.08831711823984,50.940061184239624,52.030161777195076,2526
2023-01-10,51.461395319199084,54.14464676868541,51.07629064955263,53.37234346566369,1731
2023-01-11,54.32018667148363,54.771570018569044,51.78734469794238,52.24272041297888,2764
2023-01-12,51.72233489023768,52.02712074931353,49.093153103958336,49.55666991940598,1272
2023-01-13,50.29719971299058,50.879536355420825,48.99892589568879,49.00358912243221,1357
2023-01-14,48.489279580880165,51.55421627285192,48.35692971525552,50.82708901985181,4915
2023-01-15,50.70115317734323,54.57521016853949,49.905080541361336,54.02107752953265,2134
2023-01-16,53.688842841826094,55.44776514974784,53.269029044436344,55.37153757795631,1163
2023-01-17,54.97352794615023,55.220656001271614,53.824891775553105,54.0622931264345,2530
2023-01-18,53.84775735983699,53.937891833982775,52.454846795548335,53.363373865525105,3336
2023-01-19,53.7444649988783,54.368870289136574,49.98322250997383,50.51865350563787,1698
2023-01-20,49.798764470890106,50.51619689256069,47.2405517300789,47.43665137347005,1153
2023-01-21,47.3551139284979,47.66469160461808,46.335367367575905,47.222830676008854,1139
2023-01-22,47.478793031217094,48.471384083262336,45.81384470171786,45.927592783242495,3367
2023-01-23,45.19763537357961,48.06323964123116,45.04585460594356,47.725291814663905,2811
2023-01-24,47.8173541758427,49.69139712281304,46.919540372707544,49.38851733988827,4143
2023-01-25,48.6697059822779,52.42273879079786,48.3627203169467,51.98379173269893,4641
2023-01-26,52.23888134933773,53.255403199748265,51.41358313057106,52.57870350196586,3616
2023-01-27,51.724008823082414,51.844544914941,49.486707556569456,50.254712785773606,4923
2023-01-28,50.26055195742744,51.08669966753392,48.419591405224836,48.73380785396379,4561
2023-01-29,48.55236378847226,49.26582906453281,48.27728704591911,48.81233301003514,3396
2023-01-30,49.14195143342903,49.570406098538925,47.96492338495061,47.974077263745095,1969
2023-01-31,48.09015156531504,50.185196922277115,47.71961756680824,50.12023432263673,4863
2023-02-01,49.95114581605476,50.073895895883076,44.770266268329266,45.568684036923784,2385
2023-02-02,45.5298900391103,45.91058752298307,41.675047203160176,41.8941573420632,4151
2023-02-03,41.551568556565606,42.2407795822972,38.30236993076889,38.84454605007552,3483
2023-02-04,38.493807331411254,39.80418268282726,38.20373153814882,39.26354281373012,3200
2023-02-05,39.80297747622792,41.36894900226451,39.43113209802562,41.083595781681375,4385
2023-02-06,40.9285272021427,41.05332436117963,38.256243355126706,38.796367017454514,3285
2023-02-07,38.264864813249275,40.04808375359202,38.16260259045154,39.259754471745524,4899
2023-02-08,39.4069745811948,40.806319566814274,38.840322126968715,40.708849115805926,1425
2023-02-09,41.122018128866486,42.91631512210771,40.85619899820407,42.487731764433406,2208
2023-02-10,41.81154616152355,43.82877586006,41.58903268889495,43.41427954355523,2641
2023-02-11,43.75415524393384,44.05835952831526,42.8532237931666,43.82924204976082,4190
2023-02-12,43.475048387837546,44.37182572458107,42.565194215327004,43.80705586207659,1478
2023-02-13,43.7156289138533,44.349204308892425,42.20239552418542,42.26613007783176,1385
2023-02-14,42.12368661101676,42.9684955624717,38.52830918134698,38.68661871302657,1237
2023-02-15,38.68051163263361,38.70035692810305,37.36109983327639,37.53164067925224,2885
2023-02-16,37.86721952245712,38.947414530386716,37.64483932258537,38.16731097482577,2110
2023-02-17,37.94677091108679,38.93974560262842,36.74367354835142,37.37800378177667,1848
2023-02-18,36.87787720462553,38.326046713094485,36.52075372698927,37.433562616111686,2638
2023-02-19,37.307498545624725,38.105284527200865,36.64286973493218,37.78613606388397,1236
2023-02-20,37.86334508926577,38.37529823196773,36.9063146374538,37.77060779000991,4705
2023-02-21,38.60617390884694,42.13905785599877,38.001529561235614,41.955267937516005,3748
2023-02-22,41.792917914998256,42.65327909183404,41.09431319859992,41.88714505702022,3085
2023-02-23,41.64953382995675,41.849666924132244,40.026150369422695,40.97197228924675,2096
2023-02-24,41.48638132309306,43.01865380941544,40.63805508198748,42.02856144811559,2368
2023-02-25,42.46555518271686,43.19289427943461,41.94188730217739,42.63052758541928,2981
2023-02-26,43.11371305013315,46.10185215072385,42.86850951255483,45.924732703501554,2341
2023-02-27,45.37697448902531,45.501128160365695,43.98314429490106,44.84505956653518,1272
2023-02-28,45.401830507252974,46.21186103679821,44.19952676914245,44.74446439987101,2455
2023-03-01,44.83830885653939,45.17910393796022,40.08734048323683,40.20702336772183,2561
2023-03-02,40.79592229787759,41.17304160588596,36.849093407457055,37.435885602917246,1839
2023-03-03,37.76752514741972,40.76164667388204,37.73576508553497,39.79502233191678,2052
2023-03-04,39.54087148527745,42.5357204902359,39.192854633821035,42.22446682268138,1274
2023-03-05,42.388781343684734,44.50251740660301,41.96598377618641,44.16991391322152,3316
2023-03-06,44.38011037803647,45.079025598417246,43.3624208522226,44.172248013783694,2139
2023-03-07,44.45581870504355,45.02959634484975,43.62432769939175,43.67308917282043,4823
2023-03-08,43.32863433008006,43.3426661680052,42.58603018443289,43.21096966814897,1878
2023-03-09,43.102237477636336,44.09406342121329,42.47771022603941,42.67608121497806,4863
2023-03-10,42.605158249732284,42.90116412187901,39.51202043229732,40.17821938287847,4819
2023-03-11,40.71776617884215,41.54807350654416,37.28895656624886,38.141403434121486,2504
2023-03-12,37.94451085520766,38.295671674007544,36.75132128154566,37.054229334275306,1683
2023-03-13,37.6401988339619,38.26896231222572,36.98768649150335,37.642975150759995,2950
2023-03-14,37.77395118525723,40.924796038198195,36.96486275653724,40.707486172127915,2530
2023-03-15,40.155916333570545,40.529066014522996,37.49085476429803,38.32037549623354,3447
