Date,Open,High,Low,Close,Volume
2023-01-01,60.76179425242366,61.983412388749535,60.47687423402251,61.7223057395094,4750
2023-01-02,61.36814318255868,62.50300760326272,60.66061034487121,61.73650049330544,1025
2023-01-03,61.632078665808955,62.04324042044848,61.1986413859021,61.230864002819345,3946
2023-01-04,60.7673081385225,64.68485177769297,60.41420646859062,63.813539168195156,1499
2023-01-05,63.18583391399122,63.88773551066559,58.54694034476599,59.01249697883878,3960
2023-01-06,59.64001902075402,61.50001424629193,59.10436779448725,60.80710465759101,1174
2023-01-07,60.66933077040241,61.49383784356142,60.51125342400859,60.85938818825973,3720
2023-01-08,61.15149916809671,61.84297437890949,55.9066314615706,56.15900215120007,2341
2023-01-09,55.71436962808032,56.23775300581449,54.760833029466895,55.666452883573,1153
2023-01-10,56.43535756852341,57.51842824198609,55.45555189685116,56.97155723025602,3731
2023-01-11,56.67866887488573,59.19999020857472,55.96737003516978,59.18079083451724,3970
2023-01-12,58.85453458920998,59.92370223312316,58.49265695020246,59.39195665986982,2528
2023-01-13,58.98268068360539,59.498462313026934,56.72578879077053,57.24518483782887,4450
2023-01-14,57.9643969393373,58.94946652799969,55.743484537780844,56.59538059176389,2167
2023-01-15,55.95896229913183,56.6087892638705,53.488572187601825,54.354559396209844,3175
2023-01-16,54.6409197107952,54.80691745019198,49.436638178207424,49.5179441296155,3216
2023-01-17,49.62031325980072,50.506856190897686,48.85453577354731,50.12179241510415,2209
2023-01-18,49.41973323418799,51.860464294545274,48.76964685728284,51.38577456938505,1223
2023-01-19,51.515287062940054,51.79454123450033,50.390892340276594,50.4279140995029,2035
2023-01-20,49.89198709946329,50.40236670645844,43.866381303175636,44.72960808335717,1800
2023-01-21,45.11367804044475,45.45010489750095,43.28736002327381,44.07047187259288,1380
2023-01-22,44.18947380608658,45.0486817142408,43.87014102765195,44.38322657671679,4949
2023-01-23,44.050276703612845,45.50297182092497,44.00337933266349,44.50318445864424,1084
2023-01-24,44.62157039925305,44.87911034057852,44.14811263769626,44.78265794237017,2737
2023-01-25,45.33009283343899,45.6966942045939,44.25733122199572,44.33190969295387,1730
2023-01-26,44.51238919366111,47.776223520348296,43.72218734319391,47.00855617574258,3484
2023-01-27,47.498558169095226,50.72907738227628,46.611859632218135,50.26637780638508,4831
2023-01-28,50.14660663474599,54.04774177360466,49.254019338787245,53.52070982753394,3007
2023-01-29,53.58545210942635,53.7871971439823,52.937601829144924,53.19713542884052,4821
2023-01-30,53.00115544731965,54.245971799085176,52.74325655969616,54.04483626141417,1438
2023-01-31,53.795554991152876,58.00962619431076,53.49362935190674,57.952157352715126,2687
2023-02-01,57.74711272132748,57.78046976989493,54.17995405100379,54.401358832645215,1543
2023-02-02,54.915372010143635,57.83960477241404,54.293393316013336,57.21011606299479,3016
2023-02-03,56.96931542522148,58.124636965485735,56.39306338431962,57.167090366665875,3689
2023-02-04,57.117516743008075,57.9458528453747,56.74007208782551,57.30390919830515,3873
2023-02-05,56.87762649777961,57.783344819668656,51.18390599180481,52.034344113942865,3838
2023-02-06,52.24676110853408,52.340588416302204,48.34868218383766,49.14185441167959,3943
2023-02-07,48.63363116667646,48.74709973749358,43.75699575028327,44.08280045174702,3624
2023-02-08,44.58478709469174,45.14523988568704,43.84682446633472,44.473678082323815,2366
2023-02-09,44.640892190315896,48.32275941573997,43.958656033632074,47.62741403348046,3710
2023-02-10,47.41235293775752,53.613482098893016,46.504305607622975,53.28147035363008,3005
2023-02-11,53.195211081450246,56.487083730730205,52.50566229768935,55.86554635826802,2357
2023-02-12,55.66159410720281,55.66477882131002,52.95449294694078,53.05149093699196,2192
2023-02-13,52.63757139454641,53.126818483256564,49.533901788576614,50.03203602746098,3977
2023-02-14,50.002345613850984,50.63225933599314,48.472353083529605,49.45752182233281,1527
2023-02-15,49.64614062933046,50.641062520588676,49.4510009339949,50.39003409684078,3711
2023-02-16,50.88937689555228,51.17370322596033,47.55309188118225,48.16987041473401,1687
2023-02-17,48.22211362201443,49.44884413029045,47.35701164215622,49.248981317940256,2858
2023-02-18,49.9370410033961,50.59236950220078,48.03873628935438,48.64857324622706,3543
2023-02-19,48.71241022489627,49.275382715199335,44.78857372623723,45.00767780926001,4353
2023-02-20,44.526193498210986,45.244127352038255,43.847090021820605,44.027029074780614,3841
2023-02-21,44.22547068079931,45.071431958641845,43.71934780737124,43.93707463984108,2602
2023-02-22,44.36173853181601,45.335301669400486,44.15780449272627,44.54875545625257,2848
2023-02-23,44.66263081463651,45.466876083761235,43.36002114931981,44.26291472524222,3496
2023-02-24,43.81043494157453,44.97823793802703,43.06844673257806,44.01377104191407,3321
2023-02-25,44.765067974018784,45.173576752873686,43.92186916414441,44.825290826233314,2075
2023-02-26,44.40264102188975,45.291022904711554,43.949674025236384,44.335470269486756,4977
2023-02-27,43.4509488611886,45.133658370804284,42.56238577340425,45.10926025240286,1068
2023-02-28,44.512943065286365,45.025477701084455,44.14684377820371,44.99884942456729,1436
2023-03-01,45.13999744858286,49.88800817393753,44.94685819050677,49.22631891707707,3807
2023-03-02,49.154131004222165,49.75840726301818,46.45709411820301,46.87472561383433,2938
2023-03-03,47.08143936130446,47.61384908507029,44.690376387839414,44.725358602740506,1052
2023-03-04,44.85006252636702,49.60474627467647,44.82993178173882,49.30329218277106,3639
2023-03-05,48.81685444826768,51.426387665616105,48.23488159902211,50.77498445958436,3284
2023-03-06,51.12925652537117,51.45603790232497,50.71440660319333,50.77455070503557,1273
2023-03-07,50.971646146432185,51.39377519444381,50.16207291833282,50.75521672891053,4400
2023-03-08,50.565808634813976,51.47324725577096,48.91235820081346,49.28655236706012,1158
2023-03-09,49.17817520321698,49.767258075599734,48.06203963194065,48.15660753656156,4260
2023-03-10,48.150362453709086,49.19299804166576,47.92453956677602,48.829607400059054,4269
2023-03-11,49.65394694965221,49.85383140576928,43.2562940507646,43.8320945681257,4146
2023-03-12,43.96087993583407,44.9468944201349,43.67984836789995,43.90887981891274,4578
2023-03-13,44.3888698804936,45.12794516119306,43.62754518808494,44.085269156351025,4494
2023-03-14,43.70581755254908,44.94940268349157,42.97780489474975,44.501040428021675,2836
2023-03-15,44.89697292611372,46.15304344551652,44.5666427573049,45.986163573400695,3375
2023-03-16,46.27038319261867,49.284821517315685,46.211700069005765,49.06153210427364,1717
2023-03-17,48.57591926025428,49.077711262548476,45.757153771403345,46.192471596664326,2853
2023-03-18,45.615634911739136,45.698843736997134,42.74035609029725,43.529422480104344,4519
2023-03-19,43.93897292427619,46.86631100297332,43.048184370870665,45.99061084108369,4409
