Date,Open,High,Low,Close,Volume
2023-01-01,58.33555767457299,58.70957672387472,57.558104921100686,58.079545777209034,4505
2023-01-02,58.21584194788215,58.509115431876474,55.964582569908956,56.726400899794875,1281
2023-01-03,56.00069734420196,58.39817064912449,55.17522969408477,58.37925940920867,1717
2023-01-04,58.61318966309092,59.57930931980262,55.129596082258765,55.542384223600756,1941
2023-01-05,56.15526730291015,57.229525256481104,55.65450019589515,56.77642107373654,1604
2023-01-06,56.51444682443682,56.97917583094514,52.750130304776356,53.26040815797862,1230
2023-01-07,53.37325291717777,54.09075767375114,50.739755280814784,51.69682494872219,3623
2023-01-08,51.60886375239051,53.36801602255981,50.65649535872865,52.54128551112668,3654
2023-01-09,52.620365445152714,52.65623093845109,52.069775861043084,52.572147129027705,1045
2023-01-10,52.01196022570363,52.879357710493,49.58769763297972,49.904509915368195,4725
2023-01-11,50.52901335356931,52.56564444087458,50.23261905495135,52.19777448697016,4978
2023-01-12,51.3838575860365,51.74028342605339,50.83422537992994,51.48791887365437,1071
2023-01-13,51.26547601151278,51.50366635114492,46.57852767589549,46.98922599990338,4176
2023-01-14,47.0925793381388,47.22914383035292,44.818621260811874,45.19634883299556,3096
2023-01-15,44.87393327339593,44.93407011235059,43.51510533676549,43.974120348175745,2302
2023-01-16,44.02231700240083,44.910418708663315,42.91782432393296,43.52284967566086,4703
2023-01-17,43.01945693933102,43.79097636318122,41.67282260488148,42.52510279230654,1477
2023-01-18,41.80874721206392,45.39268722272918,41.19505311633879,45.05528811492202,2510
2023-01-19,45.54551358246523,46.2472380801502,44.908469048935785,44.943378439909615,3671
2023-01-20,44.85443809737055,45.11233722259976,43.592001439755826,44.46284940668853,3022
2023-01-21,44.4209770102549,44.422632738248076,43.51461123439741,44.15572338760478,4053
2023-01-22,43.97263520633384,44.870253479209175,42.61570901597545,43.28027207299396,1325
2023-01-23,42.921716169497664,43.82106268613951,42.386353427910116,42.58380567168528,2633
2023-01-24,43.13647488786821,44.50097733421869,42.31067074256772,43.746271408288024,4805
2023-01-25,43.94032342080858,46.681996493438135,43.03984940370945,45.97848477664767,1514
2023-01-26,45.8161239164303,49.220482821965284,45.45561798081237,48.41605555050771,2359
2023-01-27,48.33042823946716,52.29075942758558,47.73912611732017,51.85310217828445,2993
2023-01-28,52.207200328245946,53.50957803857131,51.527884208708784,53.29694939495657,1940
2023-01-29,53.484838492763224,56.52142104562967,53.28662841921933,55.961886167587544,2990
2023-01-30,56.63502405120869,56.78558259095381,53.69593072099573,53.77942656779007,1042
2023-01-31,54.62311236232021,55.32464234192821,52.52308330261277,53.3125251654046,4207
2023-02-01,53.873845897590726,54.122946542687224,52.55459980994221,53.06130491845093,3394
2023-02-02,53.02634171171914,53.04052834697647,51.81970576963711,52.057215261967336,2305
2023-02-03,52.51153973503058,54.73376690389802,51.959669565715195,54.45582801485634,1404
2023-02-04,54.55907282939796,55.01206742026046,54.01560507689771,54.807530484180816,1887
2023-02-05,53.908808558314966,58.935395259737824,53.58976488427669,58.47028562577701,3003
2023-02-06,58.59843357695835,58.684860124755566,57.0811721637259,57.79840685983582,4305
2023-02-07,58.32128041590213,59.22491908514418,57.297739635935294,58.14152550512771,3909
2023-02-08,58.64906660443221,59.334014808064495,57.70207799124667,57.71238981766772,1883
2023-02-09,58.14213199990123,58.45748234589249,57.33250966470044,57.73064926326378,2862
2023-02-10,58.20013778701771,58.665999920516334,56.295903236515876,56.994973485909135,4731
2023-02-11,57.20494291362989,57.970283453874785,55.74805169283486,56.62672363614986,3694
2023-02-12,56.57240251042644,59.066276267273416,55.589577668105214,58.15846316155289,2337
2023-02-13,57.80462606487255,58.57356507893494,57.13286877879491,57.79417304687151,2407
2023-02-14,58.35913230933933,59.09638120214077,57.34825524835742,57.783274785075925,2361
2023-02-15,57.87212792009669,59.15767350210442,56.98420676720164,58.29668209164565,4646
2023-02-16,58.275232754346106,58.30406628882122,54.78656371497571,55.356393185314666,2439
2023-02-17,55.654295322218644,55.66232499110041,55.16041125908379,55.39145347849502,4600
2023-02-18,54.7464483931292,55.137142500245524,52.993425308792816,53.18181804032682,1614
2023-02-19,53.33624945775839,53.55557789747047,52.110951374138075,52.73776103304733,1447
2023-02-20,53.31269890865612,54.12467617864678,48.654538010944584,49.37513347319584,4754
2023-02-21,49.872679391844216,52.78515689496997,49.10238876519014,52.02818137534525,3164
2023-02-22,51.964355316008266,54.63808247614432,51.8790938869945,54.31677933851032,4167
2023-02-23,55.12000222192358,55.49407531333192,53.77593106905457,53.99596735372243,1917
2023-02-24,54.565948852966685,54.89600192480855,52.20822949048356,52.7518757995501,1428
2023-02-25,52.765916753239786,55.43961126192247,52.233879953055656,54.98260504473808,1846
2023-02-26,54.26620847129774,54.31931531559519,51.51746270154515,52.03290095634281,4211
2023-02-27,52.379402976542515,53.281592945341814,51.11837529076736,52.06719261640234,3953
2023-02-28,52.135558674639846,52.398418308206274,48.54982285930365,49.50281094500235,3412
2023-03-01,49.587609016307205,50.26898583228885,47.57347467690874,48.36604497585753,1468
2023-03-02,48.808629030246124,49.264562857012756,46.94700793400453,47.92079429770726,4576
2023-03-03,47.25719638356267,49.02090822488149,46.87366876413739,48.3038564513479,4278
