Date,Open,High,Low,Close,Volume
2023-01-01,54.183407529026425,54.953830787711006,50.546610654168305,50.84907703968859,3506
2023-01-02,50.418681183886214,50.641019540111,46.225464230503434,47.174708334976344,4111
2023-01-03,46.58856600574815,46.912965728872365,43.59877896036992,44.27941862412245,4082
2023-01-04,44.321684488993135,46.370225399841786,43.52563133292612,45.98886668323001,3712
2023-01-05,46.112190602577996,46.214195905522,43.06955001733197,43.830155678236174,3034
2023-01-06,44.33685777163312,47.68891688208194,44.264034847957376,46.835965686801416,1507
2023-01-07,46.752321431891154,49.44283332737151,46.750494365645714,48.46666053371456,4692
2023-01-08,48.39864071594533,49.534953581630866,47.74790143989139,48.692864082482025,1528
2023-01-09,48.81989853305924,50.97557488791587,48.735753790206175,50.74720121898657,2418
2023-01-10,50.30310875144737,52.593644624662595,49.72311756408894,52.58312514121711,2972
2023-01-11,52.512888612253036,52.933851862179004,51.361620082055154,51.56949051352358,1760
2023-01-12,51.52799466691224,53.031031170719075,51.40644469178149,52.54801457240764,3761
2023-01-13,52.876403612337654,53.912027347348506,52.25623184510968,53.120520899567495,4034
2023-01-14,52.94821049029952,53.5043632266049,50.554632108531706,51.236223257663134,2267
2023-01-15,50.776130973227154,50.87143375925512,49.60377698779483,50.591332534116795,2314
2023-01-16,51.06295842362999,56.916988307153204,50.5983480968655,56.088843557560516,2725
2023-01-17,55.87731448127461,55.932346612549054,52.101425524240184,52.83802433014632,3223
2023-01-18,53.09418513444768,54.53544271154056,52.591029865564714,53.984761165109454,3215
2023-01-19,53.34975751050947,54.12175796094373,52.79267831321442,53.97933357670201,2999
2023-01-20,53.353564612642245,54.36348795747673,52.725794859797965,54.314517414870984,4949
2023-01-21,54.19289097447476,54.661141608119934,50.860363106201795,51.23428431571377,4992
2023-01-22,50.99320040079187,51.94550851033614,50.4381309337184,50.80063775119264,2818
2023-01-23,50.66462073210458,54.74413878351202,50.639900270915696,54.353426801919106,1905
2023-01-24,53.92591683149623,57.433772418908326,53.28570204145924,56.899438772665306,1019
2023-01-25,56.893622452848746,60.16003301228394,56.74353815100239,59.962048407301324,2536
2023-01-26,59.10221098621525,61.1049754327415,58.93205347765937,60.903526670605125,4326
2023-01-27,60.91911679574046,61.46122498526446,59.81047748668499,59.89908978698198,2571
2023-01-28,60.389711863945124,64.12581487224672,59.73152111288646,63.53284780398647,2583
2023-01-29,63.58002918525116,63.930103994047535,61.93578638298081,62.4245881458072,3423
2023-01-30,62.003371715640164,63.62410437203496,61.532861041104475,62.62994409850954,4234
2023-01-31,62.69874085710541,66.06129895190499,62.362330365044635,65.09099733059085,1206
2023-02-01,65.15931636374239,65.44292488718533,61.791905816580446,62.60608891462366,2253
2023-02-02,62.66051658542087,62.84623018259431,59.39617802429297,60.38092935393684,1010
2023-02-03,60.82439906069867,60.849907276834,59.17634512068024,59.401715412308945,1768
2023-02-04,59.00536077026457,59.98921477081343,58.13822753450542,59.19068658369681,1508
2023-02-05,59.43938535358413,60.07429564322911,57.04517418128337,57.22075960584634,2339
2023-02-06,57.2837897867172,57.45870549384991,54.37034450777409,55.21013651023195,1165
2023-02-07,55.43520888974148,56.87350814413179,54.49717379585764,56.610202760665985,1333
2023-02-08,56.63909220734012,57.360628041489825,51.85681460338983,52.77619321021954,1343
2023-02-09,52.96127274467597,53.20301693080315,52.29164051364624,52.823877915983516,4696
2023-02-10,52.971966823397196,53.55939052659169,52.07370792656905,52.56300616130356,3593
2023-02-11,53.254748187423914,53.63336859171907,52.976366583950806,52.979033469605504,1107
2023-02-12,52.66168331581156,58.331163658331455,52.092658181181186,57.370140703209294,1224
2023-02-13,57.16563794198743,57.640295186930175,56.50298283392734,56.97976444212601,2910
2023-02-14,56.812353425088325,57.75624769939802,54.037038260568735,54.890699991015495,1294
2023-02-15,54.27570048565154,55.45835732935873,54.18357499720413,54.48235289150336,4809
2023-02-16,54.80032038292526,55.452215525823505,53.98098699105387,54.64237252001647,3757
2023-02-17,54.783142929527,55.07660785032247,52.89561263874831,53.80400255604682,4013
2023-02-18,53.76633795035992,55.13955918449096,53.15894424041162,54.29418998776561,2852
2023-02-19,54.284613541707806,60.33381557911887,54.20957130308853,59.76762672675047,4056
2023-02-20,59.81173233604165,63.26657214288387,59.39948298774603,63.251375145496056,2725
2023-02-21,62.84136165499473,63.60126536081306,61.01839119173097,61.45885218949802,2295
2023-02-22,61.4777461785146,62.422537019653895,60.80073864549672,62.18561617000497,3435
2023-02-23,62.74891944051336,63.725620919369526,60.657482259601025,61.12366218091409,1320
2023-02-24,61.64995361020073,63.117139628243535,61.116113615155975,62.95809592788969,3286
2023-02-25,62.485563492376016,64.83609956967966,62.10936470289852,64.67694339700562,3878
2023-02-26,64.57134371489241,65.7396575543735,64.14083740116465,65.16121960044362,2617
2023-02-27,65.46169768482625,66.12325954729369,64.72235679798379,65.21416365127392,4189
2023-02-28,64.61287890323173,65.2717482081851,59.883486745436926,60.27822137221098,4058
2023-03-01,60.072725958964014,60.296102038017345,59.00026849115985,59.27427459442855,4311
2023-03-02,59.40653365332832,59.775773729505275,57.92525790583013,58.63554212298821,3927
2023-03-03,57.99188919916917,60.144093308455325,57.91345179447082,59.29820249497719,4446
2023-03-04,59.4804277788005,60.6826587236137,58.6719098616637,60.03507634130716,1687
2023-03-05,60.00481092423324,62.46486530866083,59.038495798486096,61.736955215303034,1655
2023-03-06,62.27309441187459,65.0097150951587,61.70385132510812,64.35200043361696,4790
2023-03-07,64.31359114532917,64.4350269397121,58.96248407188246,59.03700718719957,3122
2023-03-08,59.36107278311342,60.73158624680589,58.429665406891395,59.79190964617827,3870
2023-03-09,60.28400890207413,60.761376615941,59.333979215018886,59.67360868509714,2206
2023-03-10,59.01729409541498,60.61939859344731,58.930615269643184,59.84221395795384,1108
2023-03-11,59.87930160009483,62.51832521252839,59.35981466181269,61.565679319068146,3187
2023-03-12,61.43757918739919,64.46161952459235,60.8157739182712,63.848870824363175,4988
2023-03-13,64.03985091458881,66.02675410626466,63.91271249722963,65.1306560052426,4858
2023-03-14,64.71780517004144,66.0005178368144,64.66287378843016,65.43630206414596,2987
2023-03-15,65.68697604751618,66.36119645657944,61.52108358887705,62.03306949876712,3154
2023-03-16,62.09058781075651,62.240066808358726,60.136400537353836,60.66774896145851,4047
2023-03-17,61.005164046842516,65.94607958852929,60.225920539932964,65.70727443175026,4735
2023-03-18,65.7413663857564,66.66322442641807,62.207566575606755,63.168355170863386,4140
2023-03-19,64.05125897335934,64.58216528583482,60.48520606800465,61.44696286018039,4799
2023-03-20,61.429912486315615,64.11237309614815,61.41038407789011,63.36861943678453,4778
2023-03-21,63.55240761337992,67.3610681306253,63.162483121190235,66.39861628770585,4655
2023-03-22,66.03800051192383,66.78741695907375,64.94250523234709,65.00718704112089,1015
2023-03-23,65.08807619919017,65.31541565945443,61.750423025634234,62.256371691858675,3343
2023-03-24,62.344296600850626,66.01819650105448,61.7107461018694,65.816613447493,2028
