Date,Open,High,Low,Close,Volume
2023-01-01,43.007305099143196,44.16738001163968,42.02026818373797,43.65284115503524,3669
2023-01-02,43.632515302018476,48.3377540461658,43.3229253242867,47.35740162209965,4137
2023-01-03,47.575166796698134,52.716746620925534,46.64844914262798,52.64478134141128,4772
2023-01-04,52.02062040664256,53.01624924860014,50.590328793227755,51.01900894863305,4836
2023-01-05,50.294699356464584,54.83537936819894,49.85394151165501,54.455874631889024,2172
2023-01-06,54.0996539231653,55.49152004110556,54.08089829902369,55.36286311249943,2977
2023-01-07,54.79692237489026,58.03351276034971,54.425889034648335,57.365017246921305,2558
2023-01-08,57.77477499458625,58.62578215034573,56.62435182027502,56.63912725902751,2372
2023-01-09,56.14815843563688,58.14869673928732,55.44164339180638,58.102491082617945,3019
2023-01-10,57.78669091071994,58.23648502351635,56.45834748226464,56.57613301293549,4084
2023-01-11,56.55266984102708,59.47757932152275,56.023915901387625,59.36016126592653,4246
2023-01-12,59.70759441140046,60.464766084385346,54.68927938144541,55.35152506782001,1024
2023-01-13,54.989436391575595,55.34407353271705,49.91886505140441,50.55334943993617,3979
2023-01-14,50.09449668628843,50.70207917743941,46.03527201205612,46.24301290165345,2654
2023-01-15,46.75811154990319,47.09203601732375,46.50789284326841,47.0081401463282,1118
2023-01-16,46.18097711501979,50.639931533466985,45.99080825906195,49.86004740267912,2095
2023-01-17,49.95294469431113,51.5732357049163,49.20344644402439,51.284404083985926,2770
2023-01-18,50.53463056499368,55.621467032101194,50.00980750073648,54.7944915094755,1922
2023-01-19,55.18315697859688,55.39886372054262,52.024096923952456,52.78002306028388,3298
2023-01-20,53.107605091700975,56.09092479248146,52.68312612280013,55.921645534627295,4380
2023-01-21,56.17531596732919,57.432930610237364,55.61436823594304,56.5349762259357,3933
2023-01-22,56.75894852023481,57.26452341960453,55.11080426181603,55.6213429674946,3646
2023-01-23,56.04143812003923,57.02489750775334,55.560117544020066,56.29133711699727,1469
2023-01-24,56.38405797067808,58.31590166959459,55.92348413399442,58.04432398367713,2913
2023-01-25,57.9682878295067,61.22140526678666,57.67522549064159,60.24435049292804,1150
2023-01-26,60.42116112683623,61.11529063815802,59.37619766563677,59.5528571285565,2666
2023-01-27,59.144672545245704,59.7194801489762,58.35859544085329,58.92020862453599,3547
2023-01-28,58.9292699077226,60.48849957434524,58.091770330709295,59.667697395152736,1489
2023-01-29,59.96194759033669,60.13724708920093,57.28252891593106,58.08450058985606,4106
2023-01-30,58.965498972759036,60.64303885543988,58.68086989361407,60.34885506736193,2688
2023-01-31,60.35564939985359,60.85787279267475,58.240853694569275,58.829335256245884,4415
2023-02-01,58.81967197511473,61.970961202519455,57.8721706647251,61.60756220105923,4847
2023-02-02,61.74035313688379,62.48296274510428,57.15667827504768,57.60604064356611,3762
2023-02-03,57.85595324938758,58.71022420357406,56.73655002384226,56.99932234286331,1617
2023-02-04,56.47905405656345,56.7658897923941,54.3148221755505,54.459347102126095,1425
2023-02-05,55.25729244902035,57.742739471952106,54.61445325708537,57.4770742715556,3091
2023-02-06,57.582281487634575,58.574231337441056,57.219965536016,57.577600892114674,2446
2023-02-07,57.0999465611572,61.154095896212034,56.378624806026174,60.47106470358071,4395
2023-02-08,60.43485111060253,60.97737661131864,57.72639892579568,58.214654199537286,3068
2023-02-09,58.67794955168139,59.62390938133271,55.55503982361661,55.86327520641252,3139
2023-02-10,55.98076463865964,56.15556833365698,52.0131460060753,52.87848646678576,1155
2023-02-11,52.84024862564935,53.387298485462075,51.95978460597877,52.774558717766844,3867
2023-02-12,53.262995958517195,55.6059363113527,53.13101600978615,54.740928055467435,3807
2023-02-13,55.02239064558169,55.40718812149076,52.642922254142114,53.14451005267704,2069
2023-02-14,54.0321307021643,55.93514919100292,53.69128971542776,55.30990227072103,4775
2023-02-15,55.26411919109782,56.24860901898756,53.439854213596156,53.711061968802106,2995
2023-02-16,54.288016722423194,55.25507524799692,54.26109645679767,54.73296989783446,2347
2023-02-17,54.692819800197846,59.22095326110662,54.14782351435788,59.085020917159106,1977
2023-02-18,58.78635569480941,61.53242727099492,58.70161357682732,60.98572101200546,4377
2023-02-19,60.91991507841464,61.47542917400562,57.918726254726174,58.8187396951307,2070
2023-02-20,58.96033808660207,58.98291905403818,56.30068330716748,57.246864556557824,3379
2023-02-21,57.75438438882459,62.44813112852097,57.45811596152606,61.89182046042317,2179
2023-02-22,61.24020453414471,63.73169861498607,61.15741937690029,63.61620597704768,4583
2023-02-23,63.54515682842641,64.38058278716177,61.70349876551978,62.36043010891054,3164
2023-02-24,62.499237367375756,63.330142408415284,61.924180037294484,63.191978882715084,3316
2023-02-25,63.45556764040929,64.0677726090073,62.466785341596285,63.504264199957575,4916
2023-02-26,63.30730213267833,64.26843772778203,62.4300641181062,63.75163802139775,1263
2023-02-27,63.95005637684672,64.17356317718371,59.32651906634518,60.10332856290369,3941
2023-02-28,60.82606459926017,60.99896706558853,59.390594685202025,60.141890649961226,4043
2023-03-01,60.895973945974596,63.59285813132765,60.18748459391709,62.6270424087332,2999
2023-03-02,62.528403351445455,63.09652773770023,60.82070059778987,61.68459594928007,1624
2023-03-03,60.93108656009215,64.93643255043564,60.042040576756754,64.69009173870057,1208
2023-03-04,64.39814175785585,65.98298794892712,64.21263983070284,65.44476283417856,4445
2023-03-05,65.34691826750526,65.40389714520828,60.42338375430181,60.69754465293102,4744
2023-03-06,61.43916846970839,65.40174548276616,61.06110991053897,64.5270456511478,2668
2023-03-07,64.04094968366618,64.92288846257622,63.47003938758088,64.61380686963193,3629
2023-03-08,64.23122326650184,66.86246989107417,63.62379215279757,65.87364097034283,4575
2023-03-09,66.0376882922082,66.97942287096548,63.87146703453751,64.19589270372525,2385
