Date,Open,High,Low,Close,Volume
2023-01-01,35.55318639713046,36.53893868590697,34.56461362516208,35.659924762778054,4729
2023-01-02,36.413077150899184,36.77883535858402,35.3773939548471,36.04038785547895,2206
2023-01-03,35.97800097228203,36.06477255432923,34.685374732653464,35.48943161151359,2104
2023-01-04,35.71174267379803,36.45335812429417,35.129580883151576,35.4665912730424,3909
2023-01-05,35.577344112815524,36.3859886668426,35.20893211510239,36.109376412311214,3692
2023-01-06,36.16356562139377,36.902444063219605,35.43255117511599,36.20818306926488,4327
2023-01-07,35.74069128749929,36.74602948061921,35.545122737746915,35.78829662706911,4161
2023-01-08,36.318220550063174,36.49795251658412,35.69418978921619,35.97682060308733,1496
2023-01-09,35.63781843298893,36.980266950025054,34.880858558826354,36.31081314219806,2240
2023-01-10,36.3517042089565,36.3811692528778,35.51452793687987,35.87295925617715,1355
2023-01-11,36.1960133136979,39.91777966908704,35.719697591105415,39.24901447563726,4460
2023-01-12,39.04953304643003,43.38739413341806,38.61210800665206,42.812514522135785,3055
2023-01-13,42.527346516446315,42.68906501653855,39.47120908079419,39.59252097349572,3513
2023-01-14,39.92159335009728,44.72454408752374,39.82465591283822,43.80829549923223,3554
2023-01-15,43.1598953017093,45.9252616964873,42.33403437838198,45.52242074833449,2224
2023-01-16,45.53169982940114,45.78395031269474,43.62957142269239,44.361847201697024,4488
2023-01-17,44.535266795887765,45.11467313148075,41.91366463379177,42.10150454945087,1658
2023-01-18,42.951545864944265,47.16586052818919,42.22282608029424,46.707103071342864,4245
2023-01-19,47.198375937208624,48.144994793537805,46.03532932612286,46.11888484859929,2062
2023-01-20,45.91317268584836,48.24205906452747,45.86623348312604,48.04656765113227,2567
2023-01-21,48.1487405267411,51.324595322144276,47.30961916159877,51.06204994042238,3469
2023-01-22,50.93107558971053,54.922277216036825,50.58514536674822,53.9380585033511,4433
2023-01-23,53.9728571066948,58.30522227082868,53.683955499866684,57.763765931977694,1259
2023-01-24,57.103475800262395,60.180466110564154,56.9018771959416,59.62997761931657,2329
2023-01-25,59.38055392795442,59.75663388779454,57.49258196987282,58.24766354811006,2809
2023-01-26,58.4923422406182,62.10129909664989,58.32041615667711,61.40402682102348,4036
2023-01-27,61.201126305020594,62.026439099319376,60.29436299957809,61.292395330406045,4330
2023-01-28,61.391836636486836,61.799102869793934,59.32673773083192,59.42922168594751,4164
2023-01-29,58.884264573324415,62.66318947555979,58.50360070680326,61.97774590221035,1784
2023-01-30,61.163072451345506,61.907096518425085,60.471670931278844,60.70863584425413,4002
2023-01-31,60.53321351803143,60.67921086121146,58.893304133356686,59.125237996358344,2877
2023-02-01,59.80685361726995,60.13529197717687,55.17299727121543,55.627690681170456,4294
2023-02-02,55.474510619872866,55.55212264475492,52.96206458520021,53.79082465565403,3243
2023-02-03,53.47102967039014,54.09713662304361,51.97708152214174,52.361796615205016,1613
2023-02-04,52.141586601681425,53.13577368885871,48.97738092134959,49.74375687901676,2567
2023-02-05,50.36381602639012,50.76039782959911,44.97162055581861,45.94081599620489,2020
2023-02-06,46.65294095938606,47.62058281968105,41.04059581000557,41.0578636808639,2804
2023-02-07,41.81131346535045,42.24375475803066,41.012701788618976,41.4504010500433,4885
2023-02-08,42.00117974333941,43.406245510156,41.95204781665271,43.360363578508114,4225
2023-02-09,43.107380395342055,43.46875423198474,42.18139187483272,42.536948350574164,2951
2023-02-10,42.54924769462886,43.34371012519803,37.77760703491956,38.69321891205515,4033
2023-02-11,38.47494485284639,40.09080910049707,37.71670141054614,39.24855463702003,3396
2023-02-12,39.43856806913894,40.09933308184551,36.87982681931466,37.291195381209675,1449
2023-02-13,37.875703222329285,40.93569833708848,36.90958603899015,40.54256337863776,4629
2023-02-14,39.87800670765078,43.027146299735634,39.85755083179159,42.271647077543484,3866
2023-02-15,41.88558569014641,42.015765144130604,40.421369741435164,40.82637305635882,3085
2023-02-16,40.98039474788772,41.60259189811848,38.24380911761729,38.81345063318328,3543
2023-02-17,38.76869562591222,39.80712659219262,38.05028153625095,39.22744853142327,2913
2023-02-18,38.65672610590847,38.95851479759509,37.687845263491695,38.17719641548547,2793
2023-02-19,37.502764774384985,37.67016941497536,36.57014276406443,36.78915947415457,1965
2023-02-20,37.31249665380156,37.93703468857514,35.170250457957316,35.5048685080262,4524
2023-02-21,36.03697173262635,36.2855060152221,35.25200576420301,35.934630068351815,1003
2023-02-22,36.149792469031695,36.80377733937475,35.296252204238016,36.33545553153529,1162
2023-02-23,35.82244181797071,36.81385324050832,35.47793749826821,36.40285410684175,1178
2023-02-24,36.33678389455066,37.98015795922004,35.88294786236282,37.13245833754688,1147
2023-02-25,36.95480600476283,37.61893295651399,35.389612880785776,36.23811418636894,4936
2023-02-26,35.90196903241893,38.816018603203254,35.722704286779454,38.12415985186311,3365
2023-02-27,38.27822675242751,38.989932273004484,35.342459545908135,36.26174625455269,3142
2023-02-28,35.74906590441327,39.1199907525545,34.94831982073974,38.31835574318906,1525
2023-03-01,38.96598900318274,39.59784378896464,38.54563262521039,39.59413940886557,4695
2023-03-02,39.35459107797747,44.297389944541855,39.085512919904914,43.403134021898296,4013
2023-03-03,43.6004432620314,44.39462522469085,39.428145340922775,40.256382033324606,3600
2023-03-04,40.56914620043235,43.09435198720587,40.21306485604108,42.15933448087077,3875
2023-03-05,42.11274083833801,44.74177419659065,41.13169758660445,44.71065670166037,2418
2023-03-06,44.73335836494174,44.74503684139597,44.48492540093018,44.59509345300182,3058
2023-03-07,44.56128214991812,44.63305791282355,43.043726925469606,43.32681852311092,2569
2023-03-08,43.94241506373478,45.23475688425938,43.480465945928714,45.21778041690136,4191
2023-03-09,45.73332243627392,46.37382400555564,43.588215505742895,44.124559669842185,3507
2023-03-10,43.87540177935717,45.47801285262642,43.144059455805,44.90988454548945,1164
2023-03-11,44.951752691895656,45.25973403294137,43.72207377321688,44.221326973864876,1446
2023-03-12,43.474099273948376,43.69412523132986,40.18259375881881,40.387522216775054,2136
2023-03-13,39.741433514485664,40.36286981068808,35.614750168049376,35.98026751695754,2414
2023-03-14,36.44667350461201,37.03516710770712,35.338412851990256,35.58924072302412,2130
2023-03-15,35.8282916625619,37.208289786837526,34.97872882501157,36.83390467245361,4984
2023-03-16,36.74456913068494,37.61298328203079,35.21806615050533,35.69080134061039,2362
2023-03-17,35.938320570788214,38.42476565718314,35.34845987291363,38.2435760424427,4386
2023-03-18,37.976337635989594,38.63066703572137,36.07992253779452,36.746649794472084,1232
2023-03-19,36.549681320445984,40.34900725161117,35.613076691610395,40.29632281609947,4814
2023-03-20,39.591054928287136,42.61032360285768,39.236698354885455,42.045464717335506,4168
2023-03-21,41.78925332707938,42.36222296175821,38.339996079878254,39.26339685062149,3537
2023-03-22,38.85495628042749,42.55662793537881,37.88258831754603,42.463773796499055,4518
2023-03-23,42.695317109330006,43.61894824566927,42.59162194532402,43.03066573094733,3089
2023-03-24,42.79031704375055,47.78449895455292,42.1182085972027,46.91948988405957,2837
2023-03-25,47.091975072581725,48.140271878232724,46.46365962906713,48.103124545045176,3912
2023-03-26,47.86751305691635,48.70689470306073,46.213879750473716,46.75100533377613,4530
2023-03-27,47.06386281162458,53.188631251294616,46.53188674782612,52.22057615995601,4455
2023-03-28,52.125647093377566,54.59617427876993,51.64542661366496,54.193247391656115,2292
2023-03-29,53.950651218084985,54.330301394097305,50.22086034393009,50.77015699642771,1874
2023-03-30,50.63395687738643,56.036031309753255,49.733906567013314,55.480365041651325,1670
2023-03-31,55.113448523211915,55.76194570867566,52.7898050398419,53.614360495728434,2255
2023-04-01,54.042752638500794,54.92246190906372,52.03756915520014,52.95051040574548,1771
2023-04-02,53.205017551963024,54.20499816053922,51.7113543098491,51.77742253649971,4049
2023-04-03,52.15741063969073,52.57522311270185,50.607628946683214,50.912513526660256,3071
2023-04-04,50.446131823262704,51.119920370020225,45.98029659049972,46.076550869828324,1640
2023-04-05,45.53545989035409,46.11882042780986,44.89141842114232,45.6040944709925,4956
2023-04-06,44.71849064392262,44.99931388527868,41.67051602383161,41.68074797222481,3929
2023-04-07,41.45094389628822,42.213368870783334,38.802824366927766,38.98024783292982,1997
2023-04-08,38.793823573088446,39.615095350303044,38.37956819847833,39.38187972443816,2520
2023-04-09,39.31184052205919,41.6305741456151,39.15783175363789,40.64429737688482,4590
