Date,Open,High,Low,Close,Volume
2023-01-01,37.154186646365595,38.29425813541287,36.45001533771601,37.67482593000675,3055
2023-01-02,37.14832433386401,38.14288809075586,37.136741655961856,37.52386276918722,1005
2023-01-03,37.3689363565005,37.79949202328666,37.13905469190557,37.2647356208275,3823
2023-01-04,37.577577199111765,37.88502934947266,37.38072674304805,37.86891735173037,2928
2023-01-05,38.328056937585096,38.60106733016764,37.47928197753817,37.657189901445335,1111
2023-01-06,37.56893448765719,41.44636902341082,36.57217250168251,41.225020416708645,1282
2023-01-07,41.312986589712,45.423936935350625,40.59138604437929,44.51605256778124,4017
2023-01-08,44.69081303788411,45.409790184745766,39.53558927786032,40.49091023058685,1923
2023-01-09,40.69391327515881,41.20092162148819,38.249306434307854,38.60651616708333,2472
2023-01-10,38.57324202860422,39.5832731943952,38.324206061382576,38.66213643273307,1005
2023-01-11,38.48338140219326,38.9861813541694,37.144687091217655,37.15431983938499,3509
2023-01-12,37.27547311529035,41.77832804786849,36.808401945428926,40.817854154459084,3400
2023-01-13,41.4986383138079,41.49965180557738,40.78688141131473,40.85529958134026,3873
2023-01-14,40.80130983450085,44.53238605116045,40.118788061542396,43.74571688702414,3355
2023-01-15,43.78004368839487,44.312953610184906,42.54189034794699,42.98481354626933,3460
2023-01-16,42.844567265159824,44.94173984705273,42.08010066313735,44.74707717362572,2295
2023-01-17,44.64504066869147,44.838957520010844,42.30451101563103,43.240865845586,2927
2023-01-18,42.55655035400168,42.9225233070312,39.92107274364078,40.39258913605786,4238
2023-01-19,40.33221667351358,42.959974744323844,39.40860830493956,42.27718418140128,2751
2023-01-20,42.313714243942215,42.622689746003665,40.569402317802044,40.798632035679454,4866
2023-01-21,41.703521633373505,42.051453235398924,39.25344682852879,39.37896468125185,1352
2023-01-22,39.67772204484339,43.53642258148883,39.207208487435906,42.69947761342463,1469
2023-01-23,41.80461018459797,42.91628664851493,41.67106435883002,42.79058705669648,2753
2023-01-24,42.6944946519749,46.34918139985646,42.10005913525449,46.194461079295415,1132
2023-01-25,45.939555409054016,46.98276004972579,45.917308770676215,46.80784112809268,4018
2023-01-26,46.48333720574725,46.878774439921635,45.528447463569385,46.43716301282484,3382
2023-01-27,45.88922131134133,46.16020488178264,43.43122015143112,43.69262260803332,2066
2023-01-28,44.06227768482551,48.61710620413795,43.87232641776982,47.880785845233426,3829
2023-01-29,47.83827370054708,48.16497629481442,45.45784571401804,46.034536485931376,2945
2023-01-30,45.90102163265595,46.166970518853816,44.47077848050923,45.06637993197966,1578
2023-01-31,45.50555599994034,49.48864117099791,45.07409582948818,49.05589955442267,3152
2023-02-01,49.17541049727144,50.006470478097214,48.99221239230044,49.01970955448661,1476
2023-02-02,49.024739943087155,49.61769098827164,48.01019984264091,48.01708084024423,1725
2023-02-03,47.82705405819968,48.604889950009984,44.76954946530455,45.49141032631924,3905
2023-02-04,44.883992516930995,46.63598784544317,44.22280459345302,45.7910938090965,1947
2023-02-05,45.32306084762471,45.474044520338865,41.584879941069985,42.154671973985565,3078
2023-02-06,42.54373991739288,42.69813036896969,41.077664835102894,41.499483282659824,3856
2023-02-07,41.49373284747829,42.089437855822396,39.33355223021673,39.95537820900502,1403
2023-02-08,39.40169999284622,40.354463645649176,37.02395023928694,37.73570947349222,4369
2023-02-09,37.09225723669678,40.2119311522838,36.17550160914598,39.52689424261421,3915
2023-02-10,39.68349611654321,40.16815830773794,39.00323358432811,39.26969737749953,2801
2023-02-11,39.378424121130465,40.15734353154202,37.410962291249554,37.81278797912003,4350
2023-02-12,37.032241658701295,37.65299356165865,37.01548844087906,37.619900681071485,2527
2023-02-13,37.79137034775514,38.365850674821026,36.04285423840794,37.029569840021765,3102
2023-02-14,37.88359547302419,38.204271801081376,37.157514281692734,37.651772934655305,1534
2023-02-15,37.07360866587552,39.23025342750172,36.68505134750959,39.071911385858556,4858
2023-02-16,39.50002767831258,40.44741100800976,38.89986332731119,39.9974544204515,3259
2023-02-17,39.94184988286495,40.282794945971084,39.110786199849564,40.26668592515013,3716
2023-02-18,39.751528526058,40.371764634427876,37.1366316354624,37.37833642432785,3422
2023-02-19,37.54817341220538,38.112638966710186,36.959283350860545,37.59652488042316,1620
2023-02-20,37.36323219707019,39.127831886071775,36.57695069285904,38.91563396674894,1012
2023-02-21,38.863455551305314,43.42096632087873,38.1455726182464,42.77764238649855,4845
2023-02-22,42.833426149046375,43.241965188165565,39.97807093041532,40.20551672000076,2166
2023-02-23,40.30975923771071,40.57507043454072,39.72300375021532,40.490997991392675,3125
2023-02-24,40.75596038606664,40.793201620006464,37.98585572230845,38.44685239086533,3352
2023-02-25,38.14796932161255,38.732735545193634,37.3113492483419,37.75190829977531,1976
2023-02-26,37.19331828489029,37.70050130678695,36.98320270986477,37.55170288197786,1566
2023-02-27,37.71710157823572,37.8829720041804,36.61934873940283,37.37945556496028,4966
2023-02-28,37.28955076914934,38.021672828306144,36.41444269473898,37.66114135269928,4527
2023-03-01,37.07151450588362,38.44802528640355,36.302291726587484,37.62858905691854,1358
2023-03-02,37.117917809585244,40.03912744526134,36.681134683672255,39.58502021990078,4011
2023-03-03,39.856540290610766,40.43413837650477,37.333230391545825,37.62370062644706,1208
2023-03-04,36.929139607394646,37.565111233698694,36.71827408472683,37.22957797819152,4293
2023-03-05,37.26758264035338,42.22312338658823,36.944371849284146,41.437975732647864,4486
2023-03-06,41.29309963060552,44.62508292287307,40.85502122818664,44.35213767003687,3989
2023-03-07,44.343866311493066,45.080876475831296,44.04899529276547,44.637071615517634,1151
2023-03-08,44.02924490694933,47.041438876464426,43.84449169557455,46.0941069414954,1707
2023-03-09,46.15457915326077,47.146228608380866,44.60722755794115,45.06394525989205,1793
2023-03-10,44.12073474427322,46.415385748746075,43.214362440819244,45.61565403403087,2816
2023-03-11,45.39156038026344,48.914419891004485,44.91073743977124,48.630048163355355,2905
2023-03-12,49.22085336646562,49.53977593528743,48.55501587330629,49.220032519684366,4231
2023-03-13,49.665516088246086,50.749767848227286,49.38807663965974,50.14838610216047,4186
2023-03-14,50.534261923417425,51.8465291777688,50.4764167298735,51.45109777812724,3382
2023-03-15,51.33887377685674,51.8430019107647,50.572072783754585,50.61357075597051,3940
2023-03-16,51.02269187292332,51.715459728301184,48.66615314413019,49.42220080409048,3548
2023-03-17,49.69005621864943,50.23744703177124,48.74877680857729,48.80310761934258,1664
2023-03-18,48.58104943483504,49.19081474113431,47.01032695457691,47.621188752256984,1647
2023-03-19,47.70098870043027,48.14853891746754,46.07019191454051,46.91009687925536,2131
2023-03-20,47.12547307682172,47.22077697205283,45.735813052935555,45.85998673364678,2709
2023-03-21,45.27813503635541,45.97393205944364,43.862401808503556,44.39505751254482,3818
2023-03-22,44.67693980591246,44.98864879144581,43.16457922469189,43.370047957906834,1648
