Date,Open,High,Low,Close,Volume
2023-01-01,39.91546019318773,40.50685606093827,39.57203091385914,39.599341550778504,2661
2023-01-02,40.149508844621316,40.5240595482593,40.034711874822364,40.24898125237151,1298
2023-01-03,39.882753450740786,40.69267955939661,39.25068342312932,40.64720576565743,3324
2023-01-04,41.363283227011465,44.11417871162407,40.52674993606752,43.1610789136746,2457
2023-01-05,43.534638219946565,43.84697698109064,39.46130409390442,39.96601264270591,3600
2023-01-06,40.459247379244516,44.23644840689852,40.05654738535777,43.42192021886332,2005
2023-01-07,43.65910708397591,46.61709404141066,42.85503675961721,45.64793582643399,3754
2023-01-08,46.29043542037867,46.76302445127246,44.00484685890567,44.48624163521898,3536
2023-01-09,44.16091429295313,45.62676409626361,43.533249634207216,45.16417471604557,2136
2023-01-10,45.142083307666084,45.25277214495338,42.160811071723266,42.297048866735466,1524
2023-01-11,42.407883913246415,43.06732030562659,39.299849834028635,39.55704893604217,4172
2023-01-12,39.89305867132522,40.88656828888552,39.13184645402684,40.73109176029321,3990
2023-01-13,41.16731777782399,41.65690183466221,40.93742896786622,41.45712535222253,2437
2023-01-14,41.07056011850555,41.766959039104584,39.4379686677495,39.71679391865741,4363
2023-01-15,40.08952099399549,46.11335305266194,39.64068236448642,45.45707327534147,2294
2023-01-16,45.261421983895,45.32506633996461,42.618783201240845,42.65120032851334,3418
2023-01-17,42.530368916035364,48.516258120068194,41.60295768621417,47.889569179545035,2159
2023-01-18,47.41816240211663,52.18432599881056,46.42736593455007,52.06903577492156,1352
2023-01-19,51.7416294091769,54.43735864389333,51.69776572217834,53.74758700335083,2606
2023-01-20,53.88904932905414,57.86070282964957,53.88476009175525,57.07676540979886,2732
2023-01-21,56.99886029756642,58.77405022218813,56.8506548094441,57.857502576165146,3735
2023-01-22,57.694466770706256,58.13576194081755,54.19443738098198,54.9346172878856,2465
2023-01-23,54.27637326854509,55.008898849830835,52.37420345974935,53.26369382888939,2683
2023-01-24,53.531791532673346,53.53817694732194,52.54353577515465,53.30647325991924,3461
2023-01-25,53.43435744250953,55.85737668852699,52.680192076633276,55.33647981911059,3948
2023-01-26,55.22097256748859,55.522658850289176,54.67722390755159,55.11425096364115,1793
2023-01-27,54.859473310688294,55.137560275277444,52.800641956606434,53.56722053138215,2778
2023-01-28,53.59581883025817,53.68805361049645,51.003013622688734,51.80598199849118,3042
2023-01-29,51.465943096173625,52.15487603897013,50.10822342560752,50.90840679835608,3157
2023-01-30,51.24004633670161,51.557776112081946,50.02422474230902,50.223302756497866,1452
2023-01-31,50.22236251700154,52.30853929550055,49.711408328076025,51.63975912860836,3780
2023-02-01,51.686504185371305,52.62738132454357,47.6061958541562,47.89780900960516,1115
2023-02-02,47.37388268695527,48.36233219627476,47.15340490581118,47.772805821947216,1404
2023-02-03,48.072187922112015,48.3335186670412,46.89099192647797,47.46638126771537,1265
2023-02-04,47.424626366919696,47.486727128988385,45.94289824210801,46.86383414323184,1368
2023-02-05,46.02847625949318,46.761940328084656,42.85330182919895,43.79650054760666,3311
2023-02-06,43.648421701898286,44.54101482934713,42.736781355436506,43.996670825755416,1458
2023-02-07,44.33363865416726,44.871815073294066,40.06418464050964,40.118880147074556,4547
2023-02-08,40.43515814322171,45.051753385988654,39.69125110218921,44.909981978854795,1261
2023-02-09,45.42834655111182,45.951628079648074,42.31684167778183,42.64258156003393,1430
2023-02-10,42.11337120998213,43.05510999503221,41.21589821977818,42.741369074871045,2330
2023-02-11,43.37567961414461,43.707403725595746,42.069101980822026,42.12637395845688,4535
2023-02-12,42.83336346629709,43.79809980107474,40.288456812159616,40.92992847155065,3366
2023-02-13,40.587688568817306,43.53745768025939,39.8224374677477,43.01673102262474,3969
2023-02-14,43.39455013370844,44.35144565420483,42.05802364924613,42.650167727942986,1567
2023-02-15,42.52741919827981,43.433643809429874,42.39189025582038,42.923471371277294,2296
2023-02-16,42.84497145528718,43.456353175058965,39.705586642984535,39.78102821275274,4352
2023-02-17,39.94843236767422,42.1445428687257,39.76398115386669,41.23693504255195,2405
2023-02-18,41.08220074973243,41.114600388557825,39.55955827350123,39.79386442577379,3003
2023-02-19,39.68496971259926,40.93430078629493,39.36197911496425,40.445944202166565,1705
2023-02-20,39.61886476473326,40.617885920311295,39.10163136231968,39.589370535197084,3714
2023-02-21,40.31198934742341,40.448329910849864,39.411183071006434,39.57870292151681,2090
2023-02-22,40.27881869863408,40.76344857627648,39.26001454955694,39.85793286873271,2034
2023-02-23,40.40194882688036,44.10942556026971,39.402447394445616,43.25023150887336,1734
2023-02-24,43.88533212392813,44.604251278197495,41.987119718065294,42.76373207857111,2137
2023-02-25,42.42007995097776,45.15097393004624,42.140868497694676,44.4154004587314,2176
2023-02-26,44.426251466741604,46.21635494878339,44.01148553439587,46.03566499249034,3530
2023-02-27,45.77516916949937,46.59559149989653,43.86983390763001,44.50363813190504,2248
2023-02-28,44.76570161579855,45.48701804553473,43.9079735642199,44.89952153319212,3467
2023-03-01,44.39754752039265,46.45203062705731,43.85900303065761,45.54529787713707,4718
2023-03-02,45.21679663520116,45.570678504827974,40.01336360895245,40.91300747684038,2546
2023-03-03,40.337725089562596,41.09690805161862,39.39879783059531,39.79554203687178,1105
2023-03-04,39.786031687775306,41.575790161990454,39.12632337188982,40.718777811195565,4660
2023-03-05,40.11068219268283,43.00402990728219,40.03636157262459,42.49933672772477,1891
2023-03-06,42.532585082868664,44.4705751078524,42.43606984517021,43.606392872492755,1809
2023-03-07,42.857667242208876,43.04254863104653,41.0946070053862,41.13384239169085,1903
2023-03-08,40.917113219137796,41.27250296760265,38.977730843671075,39.84842097826367,4359
2023-03-09,39.78666284563828,41.788179165541436,39.3066235773441,40.91167800006898,1064
